E      0   -6    3    7   -4   -1   -2   -3    0   -3   -2    2    0    2   -1    0    1   -2   -5   -4   -2 
F     -4   -6   -4   -7    9   -6   -3    0   -3    2    1   -5   -5   -8   -5   -6   -7    0    4    5   -2 
G     -1   -8   -3   -3   -6    7   -8   -6   -5   -6   -5   -3   -3   -3   -5   -1   -3   -5   -5   -8   -3 
H     -2   -6   -2    0   -1   -3   12   -4   -2   -3   -3    3   -2    0    1   -2    0   -3   -1    0   -3 
I     -2   -9   -6   -9    0   -6   -4    6   -1    3    2   -4   -4   -4   -3   -5   -1    3   -4   -2    1 
K      0   -7    1    1   -4   -1   -1   -3    7   -2   -2    1    0    3    3   -1    1   -2   -3   -3   -2 
L     -2   -7   -6   -6    2   -6   -3    3   -3    6    3   -3   -4   -3   -4   -2    0    1   -1   -3   -1 
M     -1   -7   -7   -4    1   -4   -3    3   -2    4    9   -5   -4   -2   -3   -1   -3    1   -2    0    1 
N     -2   -4    1   -1   -4    0    1   -4   -1   -4   -3    8   -2    0   -1    0    1   -4   -7   -4   -5 
P     -1  -10   -3   -4   -6   -3   -3   -4   -6   -4   -5   -5   10   -2   -5   -3   -5   -3   -8   -5   -6 
Q      0   -5    2    2   -3   -2    0   -3    0   -3    0    1   -1    7   -1    0    0   -2   -3   -5   -2 
R     -1   -6    1    1   -4   -2   -1   -3    3   -2   -2    1   -2    2   10    0    1   -3   -4    2    0 
S      1   -7    0   -2   -4    0   -1   -4   -3   -4   -3   -1    0    0   -2    5    2   -3   -5   -4   -3 
T     -1   -7   -2   -1   -4   -2    0   -1   -1   -2   -2   -1   -2   -2   -3    2    4    0   -4   -3   -3 
V     -1   -9   -4   -5   -1   -5   -3    3   -3    1    0   -3   -4   -4   -6   -2    0    5   -4   -3    1 
W     -4   -7   -7   -4    4   -5   -4   -3   -5   -1    0   -7   -7   -3   -3  -11  -12   -3   15    5   -9 
Y     -3   -5   -5   -6    4   -5    0   -1   -3   -1    0   -2   -4   -5   -1   -5   -3   -2    3   10    0 
J      1   -1   -4  -11   -1   -2   -2    0   -7   -1   -2   -5   -4   -9   -8    2    0    1   -6   -4   16 
U     -2   16   -6  -11   -3   -4   -6   -4   -8   -4   -4   -9   -7   -3   -8   -2   -3   -2   -6   -6   12 
>HASoN 2
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    0   -1   -3    0   -2   -1    0   -2    0   -2    0   -1   -1    0   -1    0   -3   -4    0 
C     -7   18  -14  -15   -6   -8   -9   -9   -9   -8   -6   -7  -11  -11   -7   -9   -7   -9   -5   -7   -2 
D     -1   -6    7    3   -6   -1   -2   -5    0   -5   -7    2    0    2   -1    1   -1   -4   -6   -5   -6 
E      0   -6    3    8   -4   -1   -1   -3    2   -3   -1    0    0    4    1   -1   -1   -2   -5   -2   -7 
F     -4   -6   -6   -5    9   -6   -2    0   -5    2    0   -4   -5   -5   -5    0   -5    0    4    6   -3 
G     -1   -8   -5   -5   -6    7   -5   -6   -3   -6   -4   -2   -3   -6   -4   -1   -3   -5   -5   -8   -4 
H     -2   -6    0   -3   -1   -3   12   -4   -1   -3   -4    0   -2    2    1   -3   -3   -3   -2    1   -3 
I     -2   -9   -5   -6    0   -6   -5    6   -3    3    2   -5   -4   -9   -4   -6   -3    3   -3   -2   -1 
K      0   -7    1   -2   -4   -1   -1   -3    6   -2   -3    0    0   -1    3   -2   -1   -2   -5    0   -6 
L     -2   -7   -5   -5    2   -6   -3    3   -3    6    2   -4   -4   -5   -3   -5   -3    1   -2    0   -2 
M     -1   -7   -2   -4    1   -4   -3    3   -2    4   10   -1   -4    1   -2   -4   -3    1    0    0   -1 
N     -2   -4    1   -2   -4    0    2   -4    0   -4   -2    7   -2    2    0    0    0   -4   -7   -4   -5 
P     -1  -10   -4   -3   -6   -3   -3   -4   -2   -4   -3   -3   10   -6   -3    3   -2   -3   -7   -7    0 
Q      0   -5    3    4   -3   -2    0   -3    2   -3    2    0   -1    9    2   -2   -1   -2   -3   -6   -4 
R     -1   -6   -1   -1   -4   -2    1   -3    3   -2   -1   -1   -2   -1    8   -2   -2   -3   -3   -3   -5 
S      1   -7    0   -3   -4    0   -2   -4   -1   -4   -4    1    0   -2   -1    6    2   -3   -5   -6   -3 
T     -1   -7   -3   -2   -4   -2   -2   -1   -1   -2   -3    0   -2   -4   -1    1    8    0   -7   -4   -3 
V     -1   -9   -3   -5   -1   -5   -5    3   -3    1    0   -4   -4   -5   -4   -5   -2    5   -4   -1    1 
W     -4   -7   -6   -3    4   -5   -3   -3   -6   -1    1   -7   -7   -2   -3   -6   -7   -3   15    3  -10 
Y     -3   -5   -3   -3    4   -5    1   -1   -3   -1   -1    2   -4    0   -2   -2   -4   -2    3   10   -3 
J      1   -1  -12  -15   -1   -2    0    0   -4   -1   -3   -5   -4   -9   -5   -3   -2    1   -6   -5   18 
U     -2   16  -13  -15   -3   -4   -3   -4   -7   -4   -5   -6   -7  -10   -6   -6   -4   -2   -5   -6   14 
>HASon 3
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    0    1   -3    0   -2   -1    0   -2   -1    0   -1    1    0    2    2    0   -3   -2   -1 
C     -6   18  -13  -23   -6   -8  -13   -9  -17   -8  -10   -2  -11   -6   -6  -17   -7   -8  -10   -1    4 
D     -1   -6    6    2   -6   -1   -2   -5    0   -5   -5    2   -1    1   -1    1   -1   -5   -4   -3   -4 
E      0   -6    4    7   -4   -2    0   -4    2   -4   -1    3    0    3    2    2    0   -3   -4   -5   -8 
F     -4   -6   -5   -5    9   -6   -5    0   -5    2    0   -6   -5   -4   -4   -6   -6    0    2    4   -4 
G     -1   -8   -3   -4   -6    8   -7   -6   -4   -6   -2   -3   -3   -2   -5   -2   -4   -5   -9   -6   -5 
H     -2   -7   -1    0   -1   -3   13   -4   -1   -3   -3    2   -2    1    1    2   -4   -3    1    1   -4 
I     -2   -9   -6   -4    0   -6   -6    6   -3    3    0   -7   -4   -6   -5   -6   -2    4   -4   -2   -4 
K      0   -7    1    2   -4   -2    0   -3    6   -3    1    1   -1    3    4    0   -1   -2   -7   -2   -4 
L     -2   -7   -5   -4    2   -6   -5    3   -2    6    2   -5   -4   -4   -2   -7   -5    1   -3   -1   -3 
M     -1   -7   -4   -3    1   -5   -2    3   -2    4    8   -1   -5   -2   -2   -4   -2    1   -2   -3   -3 
N     -2   -5    0    0   -4    0    1   -4    0   -4   -2    6   -2    0   -1   -1   -2   -4  -11   -2   -7 
P     -1  -10   -1   -2   -5   -3   -4   -4   -3   -4   -4   -3   10   -2   -5    0   -1   -4  -12   -7   -5 
Q      0   -5    1    2   -3   -2    1   -3    2   -3    3    3   -1    6    2    1    0   -2   -4   -2   -5 
R     -1   -6    1    1   -4   -2    1   -3    3   -3    0    1   -2    2    8   -2   -2   -3   -3    1   -6 
S      1   -7    0   -1   -4    0   -2   -4   -1   -4   -2    0    0   -1   -1    5    2   -3   -7   -4   -2 
T     -1   -7   -2   -1   -4   -3   -4   -2   -2   -2   -2   -1   -1   -2   -2    1    7    0   -6   -2   -3 
V     -1   -8   -4   -3   -1   -5   -4    3   -3    1   -1   -4   -4   -3   -4   -5   -2    5   -5   -3   -1 
W     -4   -6   -8   -8    4   -5   -7   -3   -5   -1   -2   -7   -7   -6   -4   -1   -2   -3   16    2  -10 
Y     -3   -5   -3   -3    4   -5    1   -1   -3   -1    2   -1   -4   -3   -1   -5   -2   -2    3   10   -5 
J      1   -1  -10   -5   -1   -2   -3   -1   -2   -1   -1   -4   -4   -4   -4   -4   -4    1  -11   -6   19 
U     -2   16  -12   -9   -3   -5   -7   -4   -6   -4   -5   -3   -7   -6   -5   -8   -6   -2  -11   -3   15 
>HAsON 4
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    1    1   -3    0   -2   -1    0   -2   -1   -3    0    0   -1    2    0    0   -3    0    2 
C     -7   18   -9   -9   -6   -8   -9   -9   -8   -8   -6  -10  -11  -11   -6  -11  -13   -9   -7   -7   -3 
D     -1   -6    8    2   -6   -1   -2   -5   -1   -5   -6    3    0    1   -2    1    0   -4   -7   -3   -5 
E      0   -6    2    7   -4   -1   -1   -3    1   -3   -3    0    0    2    0   -1   -1   -2   -4   -6   -7 
F     -4   -6   -5   -7    9   -6   -2    0   -5    2    1   -8   -5   -5   -5   -1   -4    0    3    4   -2 
G     -1   -8   -4   -2   -6    7   -4   -6   -3   -6   -5   -3   -3   -5   -3   -1   -4   -5   -5   -8    0 
H     -2   -6   -3   -2   -1   -3   12   -4   -1   -3   -3   -1   -2    2    1    0   -2   -3   -3    1   -3 
I     -2   -9   -4   -3    0   -6   -5    6   -3    3    2   -7   -4   -6   -4   -4   -4    3   -3   -3   -1 
K      0   -7   -2    0   -4   -1   -1   -3    6   -2   -2    1    0    4    3   -1    2   -2   -5   -4   -5 
L     -2   -7   -6   -3    2   -6   -5    3   -3    6    3   -4   -4   -5   -3   -4   -3    1   -1   -1   -2 
M     -1   -7   -8   -5    1   -4   -3    3   -2    4    9   -7   -4    0   -2   -1   -2    1   -1   -2   -1 
N     -2   -4    1    1   -4    0    2   -4    0   -4   -2    9   -2    0    0    1    1   -4   -6   -4   -5 
P     -1  -10   -4   -2   -6   -3   -3   -4   -1   -4   -5   -6   10   -3   -2   -4   -2   -3   -7   -6   -4 
Q      0   -5    1    2   -3   -2    0   -3    2   -3    0   -1   -1    9    2   -2    0   -2   -4   -5   -4 
R     -1   -6   -1   -2   -4   -2    1   -3    3   -2   -3    1   -2    1    8   -1    1   -3   -4   -5   -4 
S      1   -7    0   -2   -4    0   -2   -4   -1   -4   -3    0    0   -4   -1    5    1   -3   -5   -1    1 
T     -1   -7   -3    0   -4   -2   -3   -1   -1   -2   -2   -3   -2   -2   -1    2    6    0   -6   -4    0 
V     -1   -9   -6   -3   -1   -5   -4    3   -3    1    1   -7   -4   -6   -4   -6   -2    5   -3   -4    1 
W     -4   -7   -9   -6    4   -5   -3   -3   -5   -1   -1  -10   -7   -4   -4   -9  -10   -3   15    3   -7 
Y     -3   -5   -6   -4    4   -5    1   -1   -3   -1    0   -5   -4   -2   -2   -1   -2   -2    3   10   -3 
J      1   -1    0   -9   -1   -2    0    0   -4   -1   -1   -9   -4   -8   -4   -4    0    1   -5   -6   15 
U     -2   16   -3   -9   -3   -4   -4   -4   -6   -4   -3  -10   -7  -10   -5   -7   -4   -2   -6   -6   11 
>HAsOn 5
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    1    0   -3    0    0   -1    1   -2    0    1   -1    1    0    2    2    0    0    0    3 
C     -6   18   -9   -5   -6   -8  -14   -9   -3   -8   -6   -1  -11   -1  -16   -7  -17   -8  -11   -2   -4 
D     -1   -6    5    2   -6   -1   -1   -5   -1   -5   -6    2   -1   -1   -1    0    0   -5   -5   -5   -2 
E      0   -6    4    7   -4   -2   -1   -4    0   -4   -3    1    0    1    0    2    2   -3   -4   -3   -5 
F     -4   -6   -4   -7    9   -6   -1    0   -7    2    1   -5   -5   -6   -3   -5   -3    0    3    4   -1 
G     -1   -8   -2   -4   -6    8   -4   -6   -4   -6   -5   -2   -3   -4   -6   -2   -3   -5   -5   -8   -2 
H     -2   -7    0   -2   -1   -3   10   -4   -2   -3   -2    1   -2    1    0   -1   -2   -3   -1    1    1 
I     -2   -9  -10   -5    0   -6   -2    6   -3    3    2   -5   -4   -2   -2   -4   -2    4   -2   -1    0 
K      0   -7    2    3   -4   -2    0   -3    7   -3   -2    3   -1    3    4    2    2   -2   -5   -3   -1 
L     -2   -7   -5   -5    2   -6   -2    3   -2    6    4   -4   -4   -3   -3   -4   -2    1   -2    0   -2 
M     -1   -7   -8   -9    1   -5   -1    3   -3    4    9   -1   -5    0   -2   -3    0    1    0    2    0 
N     -2   -5    2    0   -4    0    1   -4   -2   -4   -3    6   -2    0   -1    1    1   -4   -7   -7    1 
P     -1  -10   -4    0   -5   -3   -1   -4   -1   -4   -5   -4   10   -3   -2   -4   -6   -4   -4   -5   -6 
Q      0   -5    2    2   -3   -2    1   -3    3   -3    0    2   -1    6    2    1    1   -2   -4    1   -1 
R     -1   -6    0    1   -4   -2    1   -3    4   -3   -2    1   -2    3    8    2    2   -3   -2   -1   -4 
S      1   -7    0   -1   -4    0   -3   -4   -2   -4   -3    1    0   -1   -2    4    0   -3   -3   -3   -2 
T     -1   -7   -1    0   -4   -3   -2   -2   -3   -2   -2   -1   -1   -1   -1    0    3    0   -4   -3   -1 
V     -1   -8   -7   -4   -1   -5   -2    3   -3    1    1   -5   -4   -3   -3   -3   -1    5   -4   -2    1 
W     -4   -6  -10  -11    4   -5   -1   -3   -7   -1    0   -8   -7   -6   -4   -9   -5   -3   14    6   -3 
Y     -3   -5   -5   -7    4   -5    1   -1   -3   -1   -1   -3   -4   -2   -3   -2   -2   -2    4    9   -3 
J      1   -1  -10  -12   -1   -2   -4   -1   -5   -1   -1   -3   -4   -2   -8   -1   -3    1   -9   -7   13 
U     -2   16   -9   -7   -3   -5   -7   -4   -4   -4   -3   -2   -7   -2  -11   -4   -7   -2  -10   -3    9 
>HAsoN 6
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6   -1    0   -3    0   -1   -1    0   -2    0   -2   -1   -1   -1    1   -2    0   -3   -3    2 
C     -6   18  -12  -13   -6   -8  -10   -9   -9   -8   -9   -8  -11  -11   -6  -10   -9   -8   -7   -6   -2 
D     -1   -6    7    3   -6   -1   -2   -5    0   -5   -8    2   -1    1   -1    2   -1   -5   -6    1   -4 
E      0   -6    4    7   -4   -2   -1   -4    2   -4   -2    2    0    4    1    0   -1   -3   -4   -3   -6 
F     -4   -6   -5   -6    9   -6   -3    0   -5    2    2   -4   -5   -4   -5   -4   -5    0    4    4   -2 
G     -1   -8   -3   -6   -6    8   -5   -6   -3   -6   -5   -1   -3   -5   -3    0   -2   -5   -5   -8   -3 
H     -2   -7   -5   -3   -1   -3   11   -4    0   -3   -2    2   -2    1    0   -3   -3   -3   -2   -1   -2 
I     -2   -9   -5   -4    0   -6   -6    6   -4    3    3   -6   -4   -2   -4   -3   -3    4   -3   -4   -1 
K      0   -7   -2    0   -4   -2   -2   -3    6   -3   -1    0   -1    2    3   -1    1   -2   -5   -1   -4 
L     -2   -7   -5   -5    2   -6   -5    3   -3    6    2   -4   -4   -3   -3   -3   -3    1   -1   -3   -1 
M     -1   -7   -4   -4    1   -5   -1    3   -2    4    9   -4   -5    0   -2   -2   -3    1    0    1   -1 
N     -2   -5    2   -2   -4    0    4   -4    0   -4   -3    6   -2    1    0    2    0   -4   -6   -2   -4 
P     -1  -10   -4   -2   -5   -3   -2   -4   -1   -4   -3   -3   10   -2   -2   -1   -2   -4   -6   -7   -4 
Q      0   -5    1    3   -3   -2    2   -3    2   -3    2    4   -1    8    2    0    1   -2   -3    0   -3 
R     -1   -6   -1   -2   -4   -2   -1   -3    3   -3   -4    0   -2   -1    8   -2    0   -3   -3   -2   -4 
S      1   -7    0    0   -4    0   -2   -4   -1   -4   -4    1    0   -1   -1    5    2   -3   -5   -4   -2 
T     -1   -7   -1    0   -4   -3   -2   -2    0   -2    0   -1   -1   -2   -1    2    7    0   -6   -5   -2 
V     -1   -8   -2   -4   -1   -5   -5    3   -3    1    1   -2   -4   -6   -4   -4   -1    5   -3   -3    1 
W     -4   -6   -3  -10    4   -5   -4   -3   -6   -1   -4   -9   -7   -8   -4   -7   -7   -3   15    2   -7 
Y     -3   -5   -2   -3    4   -5    2   -1   -4   -1   -2   -2   -4   -1   -2   -5   -4   -2    4   10   -3 
J      1   -1   -5  -13   -1   -2   -1   -1   -5   -1    1   -5   -4   -8   -4   -4   -2    1   -6   -5   16 
U     -2   16   -8  -13   -3   -5   -4   -4   -7   -4   -3   -6   -7  -10   -5   -7   -5   -2   -7   -6   12 
>HAson 7
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      4   -8    1    1   -1    2    0    0    1    0    1    1    1    1    0    1    1    1    0    0    2 
C    -10   18   -8  -11  -10  -11   -9  -10  -15   -8  -11   -6  -25   -8  -12  -10  -10  -13  -15  -10   -3 
D      0   -5    5    2   -4    1    1   -4    0   -3   -4    2    1    1    0    2    2   -2   -5   -2   -3 
E      2   -6    5    7   -1    1    2   -1    3   -1   -1    3    1    3    2    1    3    0   -2    0    0 
F     -5  -12   -7   -6    8   -6   -1   -1   -6    1   -1   -3   -6   -5   -5   -5   -4   -1    1    3    1 
G     -1  -13   -2   -3   -6    4   -5   -5   -3   -5   -6   -1   -3   -5   -3   -2   -2   -4   -4   -5   -3 
H     -1  -10   -2   -1    0   -3    9   -2    0   -2    0   -1   -2   -1   -2   -2   -2   -1   -2    3   -4 
I     -4  -11   -5   -5   -1   -4   -5    5   -5    1    1   -4   -4   -5   -5   -5   -2    2   -3   -1   -2 
K      2   -8    1    3   -1    1    2    0    6    1    1    2    0    4    4    1    0    1   -3   -1   -3 
L     -3   -6   -6   -5    2   -5   -4    2   -4    5    3   -4   -4   -3   -3   -4   -5    1   -2   -1    0 
M     -2  -12   -6   -4    1   -3   -2    3   -2    4    8   -3   -6    1   -1   -2   -4    1    2    0    0 
N     -1   -1    1    0   -3    0    0   -3    0   -3   -2    4   -2    0    0    1    0   -2   -5    0   -3 
P     -1  -16    0   -2   -7   -2   -3   -3   -2   -4   -5    0    9    0   -3    1    0   -3   -7   -5   -3 
Q      1   -4    2    2   -2    0    2   -1    2   -1    2    1    0    5    3    0    1    0   -3    0   -2 
R      0   -6   -1    1   -1   -1    2    0    3    0    0    0   -1    2    7    0   -1   -1   -3    0    0 
S      1   -7    0   -1   -4    1   -1   -3    0   -3   -3    1    0   -1   -1    4    2   -2   -5   -2   -1 
T     -1  -13   -1   -2   -3   -1   -4   -1   -2   -2   -1    0   -2   -1   -1    0    4    0   -5   -2   -2 
V     -3  -10   -6   -5   -1   -4   -4    2   -4    0    0   -5   -4   -4   -5   -5   -3    3   -4   -2    1 
W     -3  -13   -6   -6    2   -4   -2   -2   -6   -1    0  -17  -10   -5   -6   -7   -4   -3   14    2   -8 
Y     -4   -4   -7   -6    5   -5    1   -1   -5   -1   -1   -3   -4   -3   -3   -4   -3   -2    4    8   -2 
J     -2    2   -4   -7    0    0   -9   -1   -5   -2   -4  -11   -4   -3   -5   -2  -10    0   -6   -2   14 
U     -5   16   -6   -9   -3   -3   -9   -4   -9   -5   -7   -7   -8   -5   -8   -6  -10   -4  -10   -6   10 
>HaSON 8
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -5   -4   -3   -3    1   -2   -2   -1   -2   -1   -4   -1   -2   -2    2    0    0   -4   -3    1 
C     -4   18  -12  -10   -7   -9  -10  -10  -11   -8   -5  -10  -17  -10   -9  -10   -1   -8   -6   -6   -3 
D     -3   -9   10    1   -8   -4   -4   -8   -2   -8   -9    0   -3   -1   -3   -2   -3   -8   -8   -6   -5 
E     -3   -8    1    9   -7   -4   -2   -7   -1   -6   -4   -4   -2    3   -2   -2   -3   -5   -6   -6  -10 
F     -3   -7   -5   -4   10   -6   -2    1   -5    2    1   -4   -4   -3   -5   -6   -5    0    4    4   -1 
G     -1   -8   -5   -5   -9    8   -6   -8   -5   -8   -6   -5   -5   -6   -4   -1   -4   -7   -8   -8   -3 
H     -4   -7   -4    2   -3   -6   13   -6   -2   -5   -4    1   -3    3    0   -5   -4   -5   -4   -1   -4 
I     -1   -9   -6   -3    1   -6   -5    7   -3    3    2   -5   -3   -4   -4   -7   -2    4   -3   -1   -1 
K     -3   -9   -5   -2   -7   -4   -3   -6    9   -5   -4   -3   -3   -1    2   -5   -3   -6   -7   -6   -7 
L     -1   -7   -7   -7    3   -6   -5    4   -4    7    4   -4   -4   -4   -3   -6   -3    2   -1    1   -1 
M      0   -6  -11   -5    2   -5   -3    3   -2    4   10   -2   -3    0   -3   -3    0    2   -1    0    0 
N     -4   -7   -1   -2   -7   -4    0   -6   -2   -7   -3    9   -3    0   -2    4   -1   -6   -7   -5   -2 
P     -4  -15   -6   -6   -7   -5   -2   -6   -4   -6   -5   -6   11   -3   -4   -1   -4   -5   -8   -7   -7 
Q     -3   -6   -4    1   -6   -3    0   -5    1   -5   -1   -2   -2    9    0   -2   -3   -4   -5   -5   -6 
R     -3   -8   -1   -2   -7   -4   -1   -6    4   -5   -4   -2   -4    0   10   -3   -3   -6   -5   -5   -4 
S      0   -7   -2   -3   -6   -1   -4   -6   -3   -6   -4    3   -1   -1   -3    7    3   -4   -7   -4   -2 
T     -1   -9   -2    0   -5   -3   -2   -3   -3   -4   -2   -1   -3   -2   -3    2    7   -2   -8   -6    0 
V      1   -9   -7   -5   -1   -5   -5    4   -4    2    1   -2   -3   -3   -4   -5   -1    6   -3   -1    2 
W     -4  -10  -10    0    4   -6   -4   -3   -6   -1   -1  -10   -7    1   -5   -7   -7   -3   16    2  -10 
Y     -3   -5   -4   -4    4   -6    1   -2   -2   -1    0   -4   -3   -1   -3   -3   -4   -2    2   11   -4 
J      3    0   -9  -11   -1   -1    0    0   -5    0   -1    3   -2   -4   -5   -2    0    2   -6   -3   17 
U      0   16  -10  -11   -3   -4   -3   -4   -8   -3   -3    0   -5   -7   -7   -5   -1   -1   -6   -5   13 
>HaSOn 9
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -5   -1    0   -3    1   -8   -2   -4   -2   -1   -1   -1   -2   -3    4    2    0   -5   -2    2 
C     -4   18  -11   -9   -6   -8   -7  -10  -15   -8   -5  -11  -13  -10  -14   -7  -12   -8   -8   -9   -2 
D     -3   -8   10    1   -7   -3   -8   -7   -7   -7   -8    0   -3   -2   -7   -2   -5   -7   -6   -8   -9 
E     -2   -8    1    8   -6   -3   -8   -6   -5   -6   -4   -2   -2    1   -3   -4   -4   -5   -2   -8   -6 
F     -3   -6   -6   -7    9   -6   -5    1  -10    2    1   -5   -4   -6   -6   -4   -3    0    3    5   -3 
G     -1   -8   -5   -4   -8    8  -10   -8  -10   -7   -6   -5   -4   -5   -3   -1   -2   -7   -9   -6   -5 
H     -4   -7   -3   -2   -2   -5   16   -5   -3   -5   -4    3   -3    5    0   -2   -4   -5   -5   -2   -1 
I     -1   -9   -6   -4    1   -6   -6    7   -2    3    2   -1   -3   -2   -6   -2    0    4   -3   -1   -3 
